    n                h'                l'                k'
        393 -0.4371922922E+01  0.2604748396E-02 -0.4900565820E-02
        394 -0.4376149661E+01  0.2600731470E-02 -0.4893728376E-02
        395 -0.4380411061E+01  0.2596770661E-02 -0.4887010676E-02
        396 -0.4384616672E+01  0.2592806687E-02 -0.4880218247E-02
        397 -0.4388811826E+01  0.2588867991E-02 -0.4873448524E-02
        398 -0.4393037876E+01  0.2584982941E-02 -0.4866788966E-02
        399 -0.4397241868E+01  0.2581115297E-02 -0.4860126599E-02
        400 -0.4401432552E+01  0.2577270462E-02 -0.4853479923E-02
        401 -0.4405655960E+01  0.2573480190E-02 -0.4846945562E-02
        402 -0.4409891873E+01  0.2569730129E-02 -0.4840480212E-02
        403 -0.4414043197E+01  0.2565952965E-02 -0.4833880220E-02
        404 -0.4418197359E+01  0.2562208740E-02 -0.4827329012E-02
        405 -0.4422359279E+01  0.2558500539E-02 -0.4820836432E-02
        406 -0.4426553699E+01  0.2554845673E-02 -0.4814453279E-02
        407 -0.4430718673E+01  0.2551200679E-02 -0.4808050519E-02
        408 -0.4434869068E+01  0.2547575364E-02 -0.4801659017E-02
        409 -0.4439018336E+01  0.2543979079E-02 -0.4795306288E-02
        410 -0.4443205617E+01  0.2540439400E-02 -0.4789072235E-02
        411 -0.4447325459E+01  0.2536881289E-02 -0.4782740330E-02
        412 -0.4451447001E+01  0.2533353089E-02 -0.4776452389E-02
        413 -0.4455591038E+01  0.2529870350E-02 -0.4770250109E-02
        414 -0.4459714449E+01  0.2526401238E-02 -0.4764045586E-02
        415 -0.4463778213E+01  0.2522916368E-02 -0.4757760078E-02
        416 -0.4467963678E+01  0.2519550176E-02 -0.4751759020E-02
        417 -0.4472151565E+01  0.2516213087E-02 -0.4745801030E-02
        418 -0.4476191293E+01  0.2512795400E-02 -0.4739584012E-02
        419 -0.4480268771E+01  0.2509432695E-02 -0.4733481403E-02
        420 -0.4484350328E+01  0.2506100873E-02 -0.4727425064E-02
        421 -0.4488465641E+01  0.2502820859E-02 -0.4721473697E-02
        422 -0.4492549133E+01  0.2499544201E-02 -0.4715496547E-02
        423 -0.4496616600E+01  0.2496282031E-02 -0.4709525057E-02
        424 -0.4500684134E+01  0.2493046579E-02 -0.4703590780E-02
        425 -0.4504779274E+01  0.2489858637E-02 -0.4697747415E-02
        426 -0.4508832427E+01  0.2486668137E-02 -0.4691857729E-02
        427 -0.4512870774E+01  0.2483491440E-02 -0.4685975630E-02
        428 -0.4516932142E+01  0.2480356187E-02 -0.4680174722E-02
        429 -0.4520971959E+01  0.2477229935E-02 -0.4674367735E-02
        430 -0.4524951091E+01  0.2474081479E-02 -0.4668479044E-02
        431 -0.4529059109E+01  0.2471059571E-02 -0.4662874601E-02
        432 -0.4532741319E+01  0.2467712473E-02 -0.4656489329E-02
        433 -0.4537091825E+01  0.2464946507E-02 -0.4651417128E-02
        434 -0.4541111474E+01  0.2461930009E-02 -0.4645746777E-02
        435 -0.4545108440E+01  0.2458920175E-02 -0.4640067561E-02
        436 -0.4549144809E+01  0.2455965603E-02 -0.4634497630E-02
        437 -0.4553140539E+01  0.2453003220E-02 -0.4628884235E-02
        438 -0.4557122520E+01  0.2450053832E-02 -0.4623278655E-02
        439 -0.4561105278E+01  0.2447128840E-02 -0.4617708174E-02
        440 -0.4565081821E+01  0.2444222550E-02 -0.4612159388E-02
        441 -0.4569051575E+01  0.2441334057E-02 -0.4606631078E-02
        442 -0.4573037269E+01  0.2438481982E-02 -0.4601165485E-02
        443 -0.4577010317E+01  0.2435642935E-02 -0.4595708843E-02
        444 -0.4580963906E+01  0.2432811067E-02 -0.4590248453E-02
        445 -0.4584937060E+01  0.2430017961E-02 -0.4584856632E-02
        446 -0.4588874807E+01  0.2427218808E-02 -0.4579431209E-02
        447 -0.4592787081E+01  0.2424421343E-02 -0.4573990763E-02
        448 -0.4596727031E+01  0.2421668261E-02 -0.4568633330E-02
        449 -0.4600673915E+01  0.2418943801E-02 -0.4563319920E-02
        450 -0.4604585610E+01  0.2416212217E-02 -0.4557973289E-02
        451 -0.4608538921E+01  0.2413536695E-02 -0.4552733889E-02
        452 -0.4612442570E+01  0.2410842098E-02 -0.4547434635E-02
        453 -0.4616336942E+01  0.2408161325E-02 -0.4542149344E-02
        454 -0.4620232614E+01  0.2405503059E-02 -0.4536897069E-02
        455 -0.4624121770E+01  0.2402860631E-02 -0.4531663432E-02
        456 -0.4628011742E+01  0.2400239858E-02 -0.4526461535E-02
        457 -0.4631903826E+01  0.2397641987E-02 -0.4521293384E-02
        458 -0.4635787390E+01  0.2395057907E-02 -0.4516139687E-02
        459 -0.4639651971E+01  0.2392478565E-02 -0.4510981677E-02
        460 -0.4643544465E+01  0.2389943324E-02 -0.4505902884E-02
        461 -0.4647384645E+01  0.2387384501E-02 -0.4500760130E-02
        462 -0.4651286466E+01  0.2384898016E-02 -0.4495755977E-02
        463 -0.4655056526E+01  0.2382319758E-02 -0.4490547368E-02
        464 -0.4658918690E+01  0.2379840382E-02 -0.4485530548E-02
        465 -0.4662744097E+01  0.2377349196E-02 -0.4480477558E-02
        466 -0.4666549450E+01  0.2374860347E-02 -0.4475417953E-02
        467 -0.4670393215E+01  0.2372424128E-02 -0.4470454017E-02
        468 -0.4674226053E+01  0.2369998257E-02 -0.4465498897E-02
        469 -0.4678032804E+01  0.2367569296E-02 -0.4460526177E-02
        470 -0.4681832939E+01  0.2365153886E-02 -0.4455569793E-02
        471 -0.4685639733E+01  0.2362762983E-02 -0.4450652684E-02
        472 -0.4689438726E+01  0.2360384860E-02 -0.4445749384E-02
        473 -0.4693208182E+01  0.2357999810E-02 -0.4440822492E-02
        474 -0.4697005085E+01  0.2355657454E-02 -0.4435970064E-02
        475 -0.4700714471E+01  0.2353257456E-02 -0.4430994451E-02
        476 -0.4704558379E+01  0.2350993130E-02 -0.4426276301E-02
        477 -0.4708287161E+01  0.2348647140E-02 -0.4421387756E-02
        478 -0.4712050113E+01  0.2346348542E-02 -0.4416584321E-02
        479 -0.4715816080E+01  0.2344071303E-02 -0.4411812229E-02
        480 -0.4719548832E+01  0.2341782984E-02 -0.4407010030E-02
        481 -0.4723262875E+01  0.2339495873E-02 -0.4402202484E-02
        482 -0.4727016531E+01  0.2337261433E-02 -0.4397487814E-02
        483 -0.4730759723E+01  0.2335035689E-02 -0.4392781159E-02
        484 -0.4734473109E+01  0.2332801230E-02 -0.4388050075E-02
        485 -0.4738181729E+01  0.2330580041E-02 -0.4383336594E-02
        486 -0.4741898721E+01  0.2328383442E-02 -0.4378662545E-02
        487 -0.4745601625E+01  0.2326191735E-02 -0.4373990216E-02
        488 -0.4749301722E+01  0.2324014726E-02 -0.4369338317E-02
        489 -0.4752952661E+01  0.2321812972E-02 -0.4364629726E-02
        490 -0.4756671318E+01  0.2319689522E-02 -0.4360057950E-02
        491 -0.4760348042E+01  0.2317543030E-02 -0.4355441834E-02
        492 -0.4764019248E+01  0.2315408071E-02 -0.4350841284E-02
        493 -0.4767697874E+01  0.2313296455E-02 -0.4346277316E-02
        494 -0.4771337831E+01  0.2311167007E-02 -0.4341674248E-02
        495 -0.4774984013E+01  0.2309059381E-02 -0.4337105695E-02
        496 -0.4778646369E+01  0.2306982486E-02 -0.4332587584E-02
        497 -0.4782286931E+01  0.2304902485E-02 -0.4328057832E-02
        498 -0.4785912258E+01  0.2302825395E-02 -0.4323527115E-02
        499 -0.4789535798E+01  0.2300762263E-02 -0.4319017305E-02
        500 -0.4793151688E+01  0.2298708223E-02 -0.4314518736E-02
        501 -0.4796758491E+01  0.2296661706E-02 -0.4310029030E-02
        502 -0.4800383310E+01  0.2294647178E-02 -0.4305591596E-02
        503 -0.4803993529E+01  0.2292635207E-02 -0.4301153830E-02
        504 -0.4807054133E+01  0.2290138125E-02 -0.4295862084E-02
        505 -0.4811195623E+01  0.2288641319E-02 -0.4292317898E-02
        506 -0.4814746223E+01  0.2286622172E-02 -0.4287853840E-02
        507 -0.4818352517E+01  0.2284668016E-02 -0.4283501220E-02
        508 -0.4821914514E+01  0.2282689453E-02 -0.4279100763E-02
        509 -0.4825463232E+01  0.2280713956E-02 -0.4274701881E-02
        510 -0.4829029256E+01  0.2278768617E-02 -0.4270352840E-02
        511 -0.4832578547E+01  0.2276823745E-02 -0.4265999543E-02
        512 -0.4836134293E+01  0.2274899310E-02 -0.4261678560E-02
        513 -0.4839665688E+01  0.2272967543E-02 -0.4257341440E-02
        514 -0.4843194455E+01  0.2271048017E-02 -0.4253022173E-02
        515 -0.4846757079E+01  0.2269173484E-02 -0.4248777553E-02
        516 -0.4850259019E+01  0.2267258829E-02 -0.4244459918E-02
        517 -0.4853756885E+01  0.2265354637E-02 -0.4240157746E-02
        518 -0.4857243614E+01  0.2263454631E-02 -0.4235859953E-02
        519 -0.4860786848E+01  0.2261620233E-02 -0.4231670877E-02
        520 -0.4864276047E+01  0.2259750948E-02 -0.4227419543E-02
        521 -0.4867813088E+01  0.2257939083E-02 -0.4223262984E-02
        522 -0.4871220469E+01  0.2256023114E-02 -0.4218928325E-02
        523 -0.4874718689E+01  0.2254204031E-02 -0.4214754054E-02
        524 -0.4878178661E+01  0.2252363797E-02 -0.4210542126E-02
        525 -0.4881674207E+01  0.2250569598E-02 -0.4206405239E-02
        526 -0.4885107264E+01  0.2248732141E-02 -0.4202193797E-02
        527 -0.4888566071E+01  0.2246931885E-02 -0.4198042084E-02
        528 -0.4892004925E+01  0.2245126839E-02 -0.4193880601E-02
        529 -0.4895439322E+01  0.2243331163E-02 -0.4189732774E-02
        530 -0.4898877775E+01  0.2241552472E-02 -0.4185611349E-02
        531 -0.4902308242E+01  0.2239779830E-02 -0.4181498027E-02
        532 -0.4905732676E+01  0.2238014909E-02 -0.4177395674E-02
        533 -0.4909150337E+01  0.2236256939E-02 -0.4173303115E-02
        534 -0.4912567476E+01  0.2234511535E-02 -0.4169229616E-02
        535 -0.4915940933E+01  0.2232739199E-02 -0.4165110722E-02
        536 -0.4919375099E+01  0.2231035207E-02 -0.4161101993E-02
        537 -0.4922742751E+01  0.2229283252E-02 -0.4157013880E-02
        538 -0.4926107603E+01  0.2227541489E-02 -0.4152941261E-02
        539 -0.4929539355E+01  0.2225873798E-02 -0.4148986945E-02
        540 -0.4932863035E+01  0.2224119485E-02 -0.4144892351E-02
        541 -0.4936228024E+01  0.2222415770E-02 -0.4140877977E-02
        542 -0.4939575153E+01  0.2220708140E-02 -0.4136856521E-02
        543 -0.4942921119E+01  0.2219011875E-02 -0.4132852457E-02
        544 -0.4946260944E+01  0.2217322361E-02 -0.4128858410E-02
        545 -0.4949589006E+01  0.2215634180E-02 -0.4124866119E-02
        546 -0.4952935757E+01  0.2213975569E-02 -0.4120919834E-02
        547 -0.4956277921E+01  0.2212325032E-02 -0.4116985474E-02
        548 -0.4959590946E+01  0.2210659551E-02 -0.4113027424E-02
        549 -0.4962899080E+01  0.2209001798E-02 -0.4109080830E-02
        550 -0.4966180539E+01  0.2207331507E-02 -0.4105114230E-02
        551 -0.4969489140E+01  0.2205697777E-02 -0.4101205262E-02
        552 -0.4972792050E+01  0.2204071006E-02 -0.4097306253E-02
        553 -0.4976068428E+01  0.2202431509E-02 -0.4093387382E-02
        554 -0.4979350660E+01  0.2200812622E-02 -0.4089494587E-02
        555 -0.4982628323E+01  0.2199198257E-02 -0.4085613670E-02
        556 -0.4985907682E+01  0.2197596854E-02 -0.4081753119E-02
        557 -0.4989161429E+01  0.2195983318E-02 -0.4077873968E-02
        558 -0.4992412101E+01  0.2194378457E-02 -0.4074008280E-02
        559 -0.4995692852E+01  0.2192812621E-02 -0.4070202934E-02
        560 -0.4998918982E+01  0.2191208071E-02 -0.4066337816E-02
        561 -0.5002138923E+01  0.2189608963E-02 -0.4062481644E-02
        562 -0.5005379460E+01  0.2188034749E-02 -0.4058673283E-02
        563 -0.5008617082E+01  0.2186480035E-02 -0.4054875590E-02
        564 -0.5011810691E+01  0.2184890373E-02 -0.4051034744E-02
        565 -0.5014992405E+01  0.2183300613E-02 -0.4047194702E-02
        566 -0.5018242038E+01  0.2181784891E-02 -0.4043466683E-02
        567 -0.5021424634E+01  0.2180218163E-02 -0.4039662184E-02
        568 -0.5024607590E+01  0.2178662719E-02 -0.4035875291E-02
        569 -0.5027818009E+01  0.2177143445E-02 -0.4032143483E-02
        570 -0.5030986180E+01  0.2175596019E-02 -0.4028369936E-02
        571 -0.5034157051E+01  0.2174061927E-02 -0.4024616961E-02
        572 -0.5037317421E+01  0.2172528800E-02 -0.4020866252E-02
        573 -0.5040473143E+01  0.2171002071E-02 -0.4017125835E-02
        574 -0.5043637730E+01  0.2169494131E-02 -0.4013414206E-02
        575 -0.5046785100E+01  0.2167980853E-02 -0.4009695436E-02
        576 -0.5049923911E+01  0.2166470257E-02 -0.4005981408E-02
        577 -0.5053073590E+01  0.2164980078E-02 -0.4002298579E-02
        578 -0.5056194472E+01  0.2163474084E-02 -0.3998592700E-02
        579 -0.5059293387E+01  0.2161957880E-02 -0.3994873305E-02
        580 -0.5062425625E+01  0.2160482620E-02 -0.3991215419E-02
        581 -0.5065536724E+01  0.2158998262E-02 -0.3987544883E-02
        582 -0.5068627688E+01  0.2157505462E-02 -0.3983863192E-02
        583 -0.5071743009E+01  0.2156045153E-02 -0.3980230403E-02
        584 -0.5074821826E+01  0.2154561539E-02 -0.3976564195E-02
        585 -0.5077911600E+01  0.2153098038E-02 -0.3972928641E-02
        586 -0.5080980320E+01  0.2151625067E-02 -0.3969280616E-02
        587 -0.5084047837E+01  0.2150160979E-02 -0.3965646727E-02
        588 -0.5087109320E+01  0.2148701249E-02 -0.3962020434E-02
        589 -0.5090158158E+01  0.2147239607E-02 -0.3958392903E-02
        590 -0.5093227167E+01  0.2145806580E-02 -0.3954807728E-02
        591 -0.5097028837E+01  0.2145067007E-02 -0.3952208500E-02
        592 -0.5099295551E+01  0.2142905462E-02 -0.3947591129E-02
        593 -0.5102345784E+01  0.2141484442E-02 -0.3944027067E-02
        594 -0.5105383415E+01  0.2140061174E-02 -0.3940461596E-02
        595 -0.5108410625E+01  0.2138638001E-02 -0.3936897530E-02
        596 -0.5111408053E+01  0.2137196903E-02 -0.3933309425E-02
        597 -0.5114409277E+01  0.2135768843E-02 -0.3929741452E-02
        598 -0.5117394853E+01  0.2134335696E-02 -0.3926168069E-02
        599 -0.5120407160E+01  0.2132936816E-02 -0.3922644615E-02
        600 -0.5123407561E+01  0.2131536366E-02 -0.3919120428E-02
        601 -0.5126384952E+01  0.2130123976E-02 -0.3915581085E-02
        602 -0.5129358111E+01  0.2128716984E-02 -0.3912051039E-02
        603 -0.5132359590E+01  0.2127345290E-02 -0.3908572465E-02
        604 -0.5135308202E+01  0.2125934230E-02 -0.3905039939E-02
        605 -0.5138247982E+01  0.2124524113E-02 -0.3901510706E-02
        606 -0.5141228237E+01  0.2123160518E-02 -0.3898048258E-02
        607 -0.5144164511E+01  0.2121765463E-02 -0.3894543571E-02
        608 -0.5147083604E+01  0.2120363632E-02 -0.3891031281E-02
        609 -0.5150042474E+01  0.2119007403E-02 -0.3887584464E-02
        610 -0.5152961675E+01  0.2117623686E-02 -0.3884101065E-02
        611 -0.5155869050E+01  0.2116237965E-02 -0.3880616851E-02
        612 -0.5158751681E+01  0.2114838299E-02 -0.3877115404E-02
        613 -0.5161703797E+01  0.2113511634E-02 -0.3873716592E-02
        614 -0.5164604526E+01  0.2112146427E-02 -0.3870266434E-02
        615 -0.5167493320E+01  0.2110779001E-02 -0.3866815180E-02
        616 -0.5170377695E+01  0.2109416260E-02 -0.3863372362E-02
        617 -0.5173257138E+01  0.2108057688E-02 -0.3859937255E-02
        618 -0.5176144137E+01  0.2106714741E-02 -0.3856525577E-02
        619 -0.5179015086E+01  0.2105365647E-02 -0.3853107469E-02
        620 -0.5181738303E+01  0.2103891104E-02 -0.3849517482E-02
        621 -0.5184727667E+01  0.2102669538E-02 -0.3846275285E-02
        622 -0.5187591410E+01  0.2101339850E-02 -0.3842889238E-02
        623 -0.5190146424E+01  0.2099736105E-02 -0.3839130881E-02
        624 -0.5193265906E+01  0.2098656877E-02 -0.3836091747E-02
        625 -0.5196111984E+01  0.2097336316E-02 -0.3832724268E-02
        626 -0.5198930761E+01  0.2095998955E-02 -0.3829336302E-02
        627 -0.5201760000E+01  0.2094679545E-02 -0.3825974759E-02
        628 -0.5204571767E+01  0.2093352414E-02 -0.3822604915E-02
        629 -0.5207388109E+01  0.2092037836E-02 -0.3819254026E-02
        630 -0.5210184657E+01  0.2090713319E-02 -0.3815891961E-02
        631 -0.5212977669E+01  0.2089393759E-02 -0.3812538779E-02
        632 -0.5215759394E+01  0.2088072005E-02 -0.3809184915E-02
        633 -0.5218541755E+01  0.2086759002E-02 -0.3805844961E-02
        634 -0.5221314441E+01  0.2085445281E-02 -0.3802506239E-02
        635 -0.5224126469E+01  0.2084175751E-02 -0.3799228593E-02
        636 -0.5226884145E+01  0.2082864413E-02 -0.3795897461E-02
        637 -0.5229626585E+01  0.2081547155E-02 -0.3792560730E-02
        638 -0.5232412531E+01  0.2080277679E-02 -0.3789289824E-02
        639 -0.5235145507E+01  0.2078967687E-02 -0.3785967338E-02
        640 -0.5237873507E+01  0.2077661060E-02 -0.3782651657E-02
        641 -0.5240602109E+01  0.2076362907E-02 -0.3779349491E-02
        642 -0.5243355421E+01  0.2075095165E-02 -0.3776089847E-02
        643 -0.5246053837E+01  0.2073785012E-02 -0.3772776628E-02
        644 -0.5248783930E+01  0.2072511745E-02 -0.3769514156E-02
        645 -0.5251489459E+01  0.2071223737E-02 -0.3766234711E-02
        646 -0.5254191417E+01  0.2069940194E-02 -0.3762963498E-02
        647 -0.5256912685E+01  0.2068681919E-02 -0.3759727862E-02
        648 -0.5259595490E+01  0.2067396330E-02 -0.3756458591E-02
        649 -0.5262177271E+01  0.2066025434E-02 -0.3753081519E-02
        650 -0.5264949796E+01  0.2064837578E-02 -0.3749943773E-02
        651 -0.5267633872E+01  0.2063576016E-02 -0.3746713032E-02
        652 -0.5270287183E+01  0.2062293897E-02 -0.3743457995E-02
        653 -0.5272960752E+01  0.2061037653E-02 -0.3740239227E-02
        654 -0.5275623470E+01  0.2059779155E-02 -0.3737019708E-02
        655 -0.5278264350E+01  0.2058508171E-02 -0.3733786524E-02
        656 -0.5280935761E+01  0.2057272328E-02 -0.3730601402E-02
        657 -0.5283555829E+01  0.2055997328E-02 -0.3727367804E-02
        658 -0.5286191053E+01  0.2054743444E-02 -0.3724164046E-02
        659 -0.5288811970E+01  0.2053483888E-02 -0.3720955452E-02
        660 -0.5291428480E+01  0.2052227806E-02 -0.3717753581E-02
        661 -0.5294040071E+01  0.2050974400E-02 -0.3714557866E-02
        662 -0.5296655048E+01  0.2049731325E-02 -0.3711377919E-02
        663 -0.5299228003E+01  0.2048457298E-02 -0.3708160843E-02
        664 -0.5301872461E+01  0.2047255500E-02 -0.3705038591E-02
        665 -0.5304454509E+01  0.2046004172E-02 -0.3701855508E-02
        666 -0.5307024868E+01  0.2044749427E-02 -0.3698670576E-02
        667 -0.5309581964E+01  0.2043489666E-02 -0.3695481998E-02
        668 -0.5312192514E+01  0.2042285646E-02 -0.3692366674E-02
        669 -0.5314747139E+01  0.2041037948E-02 -0.3689198352E-02
        670 -0.5317301725E+01  0.2039797247E-02 -0.3686041516E-02
        671 -0.5319850341E+01  0.2038558144E-02 -0.3682889314E-02
        672 -0.5322408522E+01  0.2037334729E-02 -0.3679759472E-02
        673 -0.5324959499E+01  0.2036111796E-02 -0.3676632716E-02
        674 -0.5327491618E+01  0.2034878740E-02 -0.3673495738E-02
        675 -0.5330019722E+01  0.2033648950E-02 -0.3670365484E-02
        676 -0.5332537666E+01  0.2032416860E-02 -0.3667234942E-02
        677 -0.5335055138E+01  0.2031191232E-02 -0.3664115095E-02
        678 -0.5337574936E+01  0.2029974257E-02 -0.3661009143E-02
        679 -0.5340087368E+01  0.2028758062E-02 -0.3657905799E-02
        680 -0.5342596026E+01  0.2027544987E-02 -0.3654809332E-02
        681 -0.5345077788E+01  0.2026314406E-02 -0.3651693570E-02
        682 -0.5347583417E+01  0.2025112000E-02 -0.3648615774E-02
        683 -0.5350068169E+01  0.2023897577E-02 -0.3645525411E-02
